974	185	0.231308
974	215	0.231308
974	231	0.231308
974	246	0.231308
974	377	0.0716809
974	468	0.000396775
974	565	0.0823794
974	597	0.00658823
974	610	0.0869712
974	672	0.0286027
974	673	0.719273
974	677	0.00929383
974	691	0.00929383
974	735	0.0424095
974	772	0.0406615
974	773	0.0699711
974	785	0
974	835	0
974	841	0.72185
974	852	0
974	861	0
974	862	0.0221131
974	892	0.0113301
974	953	0.773305
974	962	0
974	991	0
975	5	0.258916
975	39	0.258916
975	175	0.258916
975	184	0.258916
975	235	0.258916
975	408	0.109987
975	459	0.109987
975	530	0.798636
975	542	0.268457
975	566	0.109987
975	667	0.0680909
975	767	0.010124
975	787	0.802362
975	807	0.803208
975	818	0.0751569
975	825	0.0152414
975	842	0.0695127
975	854	0.0598491
975	865	0.0294333
975	875	0.0269944
975	903	0
975	906	0
975	911	0
975	929	0.0170356
975	935	0
975	958	0
975	959	0
975	970	0
975	997	0
976	20	0.149199
976	114	0.149199
976	135	0.149199
976	146	0.149199
976	199	0.615068
976	291	0.149199
976	308	0.149199
976	367	1.11172
976	411	0.0496294
976	480	0.0346461
976	501	0.0496294
976	505	0.15874
976	519	0.00026999
976	572	0.15874
976	576	0.00486184
976	643	0.0364998
976	681	0.10191
976	704	0.0348329
976	712	0.0392054
976	801	1.1628
976	807	0.0567495
976	811	1.11841
976	819	0.0018895
976	827	0.0695127
976	834	0.100102
976	863	0
976	880	0.00360934
976	912	0
976	936	0
976	981	0
977	38	0.169794
977	49	0.169794
977	140	0.169794
977	173	0.635663
977	197	0.169794
977	227	0.0360971
977	251	0.169794
977	330	0.169794
977	403	0.0208653
977	487	0.0208653
977	517	0.014456
977	532	0.0208653
977	564	0.0208653
977	571	0.179335
977	660	0.0443115
977	705	0.0863836
977	731	0.0324582
977	737	1.00152
977	783	1.06549
977	791	0.0917243
977	792	0
977	809	0
977	810	0.0592103
977	811	0.0551691
977	829	1.00409
977	868	0.018385
977	883	0.00150428
977	978	0
977	980	0
977	996	0
978	38	0.132506
978	49	0.132506
978	68	0.132506
978	152	0.132506
978	193	0.132506
978	213	0.132506
978	269	0.132506
978	358	0.132506
978	391	0.132506
978	470	0.142047
978	487	0.0796331
978	513	0.142047
978	532	0.0796331
978	599	0.084225
978	618	0.084225
978	653	0.0286257
978	660	0.00384196
978	682	0.0990277
978	684	0.0990277
978	705	0.089565
978	731	0.0356397
978	740	1.03692
978	757	0.0105226
978	791	0.0917243
978	811	0.0551691
978	827	1.0395
978	866	0
978	883	0.00150428
978	966	1.60211
978	977	0
978	980	0
978	996	0
979	82	0.222542
979	159	0.222542
979	207	0.682755
979	219	0.222542
979	280	0.222542
979	287	0.222542
979	341	0.222542
979	436	0.0818958
979	508	0.0507136
979	534	0.0736133
979	573	0.0736133
979	608	0.0782052
979	627	0.0805691
979	639	0.0277458
979	649	0.0334877
979	662	0.686406
979	668	0.0191629
979	687	0.0345038
979	694	0.0446404
979	723	0.000527773
979	752	0.0406691
979	760	0.0408989
979	779	0.00276093
979	795	0.0449883
979	874	0
979	891	0
979	907	0
979	948	0
979	955	0
979	980	0.988196
979	989	0
979	998	1.09063
980	90	0.170807
980	197	0.170807
980	212	0.170807
980	268	0.170807
980	354	0.170807
980	395	0.636676
980	419	0.0218781
980	431	0.0218781
980	487	0.0218781
980	494	0.0218781
980	514	0.0218781
980	545	0.721673
980	599	0.0264699
980	658	0.0264699
980	660	0.0340906
980	682	0.10708
980	684	0.10708
980	700	0
980	731	0.043692
980	757	0.0105226
980	791	0.00372056
980	809	0
980	810	0.0592103
980	866	0
980	868	0.018385
980	883	0.00150428
980	893	1.10596
980	977	0
980	978	0
980	979	0.988196
980	990	1.23687
980	996	0
981	21	0.575386
981	37	0.0109241
981	55	0.109517
981	113	0.575386
981	114	0.109517
981	135	0.109517
981	228	0.109517
981	248	0.575386
981	278	0.109517
981	308	0.109517
981	357	0.109517
981	501	0.0273086
981	536	0.0156946
981	576	0.0995215
981	587	1.08116
981	657	0.0191385
981	681	0.10191
981	686	0.0607418
981	712	0.0218441
981	713	0.0607418
981	741	0.0633081
981	765	0.0742721
981	827	0.0695127
981	834	0.100102
981	839	0
981	863	0
981	880	0.00360934
981	889	1.08618
981	912	0
981	936	0
981	976	0
981	985	1.40221
981	999	1.69585
982	43	0.193539
982	96	0.193539
982	129	0.193539
982	157	1.00655
982	205	0.193539
982	297	0.659408
982	379	0.0509067
982	418	0.20308
982	427	0.0713483
982	435	0.20308
982	445	0.0446101
982	462	0.0446101
982	596	0.0492019
982	606	0.0759402
982	612	0.0591211
982	617	0.0591211
982	736	0.0470043
982	746	0.0618267
982	755	0.0431801
982	778	0.084334
982	823	0
982	832	0.0761062
982	840	3.48498e-05
982	844	0
982	849	1.0366
982	894	0
982	913	0
982	932	1.35246
982	938	0
982	940	0
982	946	0
982	957	0
982	990	0
983	64	0.198975
983	143	0.198975
983	171	0.198975
983	272	0.198975
983	275	0.198975
983	370	0.198975
983	396	0.050046
983	446	0.050046
983	524	0.050046
983	541	0.208516
983	548	0.050046
983	550	0.050046
983	600	0.0513565
983	622	0.0546379
983	637	0.68544
983	645	0.0513565
983	844	0.95841
983	855	0.0484622
983	857	0.0345106
983	881	0.0351002
983	898	0.0596289
983	902	0.0638295
983	909	0.0668058
983	913	1.12364
983	915	0.00115018
983	924	0.0129161
983	926	0.0201556
983	943	0.000452584
983	947	0
983	950	0
983	953	0
983	984	0
983	994	0
983	998	1.08967
984	33	0.231741
984	173	0.621614
984	218	0.231741
984	242	0.231741
984	250	0.621614
984	271	0.231741
984	396	0.082812
984	467	0.082812
984	496	0.241282
984	546	0.082812
984	548	0.082812
984	622	0.0874038
984	623	0.0070208
984	645	0.0070208
984	786	0.0318203
984	855	0.0564856
984	857	0.042534
984	870	0.0407901
984	881	0.0431236
984	898	0.0596289
984	902	0.0638295
984	909	0.0668058
984	915	0.00115018
984	924	0.0129161
984	926	0.0201556
984	941	0.802739
984	943	0.000452584
984	947	0
984	950	0
984	953	0
984	964	1.20926
984	983	0
984	986	0
984	994	0
985	30	0.277269
985	59	0.277269
985	77	0.277269
985	95	0.277269
985	105	0.0517632
985	340	0.277269
985	406	0.12834
985	417	0.0259215
985	428	0.0259215
985	440	0.047515
985	491	0.12834
985	502	0.0259215
985	558	0.0259215
985	695	0.0514613
985	706	0.00648375
985	749	0
985	753	0.0362049
985	784	0.00827028
985	804	0.082236
985	808	0.0100382
985	814	0
985	822	0
985	846	0.038883
985	848	0.00967197
985	860	0.0427214
985	876	0.000550752
985	944	0
985	949	0
985	950	0.596412
985	967	0
985	968	0
985	981	1.40221
985	988	0
985	996	2.01322
985	999	0
986	33	0.183334
986	54	0.183334
986	170	0.183334
986	216	0.183334
986	222	0.183334
986	271	0.183334
986	284	0.183334
986	295	0.183334
986	370	0.183334
986	396	0.0344048
986	446	0.0344048
986	467	0.0344048
986	492	0.192875
986	550	0.0344048
986	623	0.055093
986	645	0.055093
986	759	0.857087
986	796	0.857933
986	855	0.0290846
986	857	0.015133
986	869	1.00573
986	870	0.0133891
986	881	0.0157225
986	902	0.0638295
986	909	0.0668058
986	915	0.00115018
986	924	0.0129161
986	926	0.0201556
986	943	0.000452584
986	947	0
986	950	0
986	953	0
986	984	0
986	987	1.46918
986	994	0
987	85	0.647375
987	162	0.181506
987	245	0.181506
987	258	0.181506
987	293	0.181506
987	362	0.181506
987	457	0.032577
987	479	0.032577
987	495	0.191047
987	537	0.032577
987	540	0.00636072
987	621	0.0406045
987	632	0.0406045
987	666	0.0384778
987	717	0.0433101
987	719	0.0868058
987	739	0.0433101
987	754	0.0802399
987	788	0.0286859
987	794	0.0100382
987	813	0.057891
987	846	1.03296
987	858	0.0417452
987	864	0.02652
987	867	0.0116016
987	904	0.0178279
987	908	0
987	927	0
987	945	0
987	946	1.62838
987	963	0
987	966	0
987	972	0
987	986	1.46918
987	998	0
987	1000	0
988	204	0.250968
988	300	0.0180339
988	312	0.250968
988	344	0.250968
988	389	0.250968
988	399	0.958221
988	404	0.102039
988	423	0.26051
988	465	0.102039
988	520	0.0219768
988	561	0.26051
988	567	0.0243946
988	595	0.0222403
988	614	0.0494546
988	625	0.106631
988	630	0.106631
988	673	0.0521602
988	707	0.0289539
988	745	0.0289539
988	762	0.0243849
988	787	0.00842565
988	788	0.962792
988	804	0.0598799
988	808	0.0100382
988	833	0.0167078
988	846	0.038883
988	848	0.00967197
988	876	0.000550752
988	890	0
988	937	0
988	944	0
988	949	0
988	967	0
988	968	0
988	985	0
988	991	1.3203
988	999	0
989	7	0.0429367
989	25	0.508806
989	42	0.0429367
989	82	0.0429367
989	97	0.0429367
989	103	0.0429367
989	117	0.0429367
989	126	0.0429367
989	147	0.508806
989	156	0.0429367
989	219	0.0429367
989	252	0.0429367
989	287	0.0429367
989	341	0.0429367
989	356	0.0429367
989	383	0.0429367
989	407	0.0215601
989	458	0.0524778
989	515	0.0524778
989	534	0.0215601
989	539	1.18984
989	556	0.034098
989	584	0.124682
989	627	0.113597
989	628	0.0868023
989	649	0.0665152
989	702	0.0481523
989	752	0.123416
989	779	0.118535
989	821	1.19441
989	874	0
989	880	1.1964
989	891	0
989	907	0
989	948	0
989	955	0
989	957	1.56075
989	979	0
990	111	0.155391
990	136	0.155391
990	137	0.155391
990	138	0.62126
990	188	0.155391
990	256	0.155391
990	327	0.155391
990	371	0.62126
990	397	0.00646217
990	427	0.0636169
990	443	0.00646217
990	462	0.00646217
990	500	0.0300312
990	504	0.00646217
990	578	0.011054
990	596	0.011054
990	617	0.0287046
990	636	0.011054
990	755	0.0354486
990	756	0.066025
990	778	0.084334
990	799	0.0298797
990	823	0
990	832	0.0761062
990	840	3.48498e-05
990	844	0
990	873	0
990	894	0
990	900	1.03631
990	913	0
990	917	0.837488
990	938	0
990	940	0
990	946	0
990	957	0
990	980	1.23687
990	982	0
990	997	1.52326
991	2	0.150396
991	34	0.150396
991	46	0.150396
991	73	0.150396
991	128	0.150396
991	145	0.150396
991	185	0.150396
991	231	0.150396
991	329	0.150396
991	361	0.150493
991	437	0.00146664
991	442	0.159937
991	456	0.00146664
991	526	0.159937
991	528	0.00146664
991	583	0.04224
991	592	0.00605849
991	594	0.127537
991	597	0.00811717
991	603	0.00811717
991	604	0.807932
991	640	0.00811717
991	691	0.0108228
991	717	0.809134
991	730	0.101126
991	747	0.0646797
991	852	0
991	853	0.00425505
991	862	0.0129785
991	869	0
991	892	0.0113301
991	925	0
991	934	0
991	956	1.14413
991	961	0
991	962	0
991	974	0
991	988	1.3203
992	9	0.173232
992	31	0.845317
992	32	0.173232
992	74	0.173232
992	83	0.173232
992	182	0.173232
992	206	0.173232
992	255	0.173232
992	274	0.0275671
992	288	0.0275671
992	328	0.173232
992	337	0.0275671
992	376	0.0275671
992	414	0.0243032
992	425	0.182773
992	429	0.0243032
992	488	0.0243032
992	498	0.182773
992	615	0.00821442
992	676	0.107814
992	696	0.0384872
992	715	0.0385218
992	722	0.0401178
992	724	0.0384872
992	770	0.0724127
992	782	0.0848235
992	828	0.00420551
992	829	0.0617553
992	841	0.0685323
992	871	0.0857602
992	872	0.0666598
992	901	0
992	929	0.856661
992	930	0
992	942	0
992	952	0
992	953	0.860089
992	972	1.04913
993	76	0.269453
993	276	0.598871
993	298	0.269453
993	400	0.120524
993	420	0.0187847
993	434	0.0187847
993	444	0.120524
993	464	0.120524
993	475	0.0156043
993	533	0.120524
993	544	0.0304549
993	552	0.120524
993	555	0.278994
993	585	0.125116
993	609	0.0447325
993	650	0.0447325
993	659	0.071131
993	665	0.0179002
993	675	0.0474381
993	688	0.0217538
993	690	0.0385218
993	709	0.0385218
993	710	0.0522179
993	711	0.0522179
993	716	0.00628323
993	721	0.0481523
993	758	0.0305075
993	761	0.604716
993	783	0
993	796	0.0253186
993	806	0.0395059
993	837	0
993	851	0
993	878	0
993	879	0
993	882	0
993	916	0.614775
993	920	0
993	921	0
993	928	0
993	944	1.01649
994	64	0.148905
994	143	0.148905
994	170	0.148905
994	171	0.148905
994	216	0.148905
994	222	0.148905
994	272	0.148905
994	338	0.614774
994	446	0.0983771
994	467	0.0983771
994	492	0.158446
994	496	0.158446
994	524	0.0983771
994	541	0.158446
994	546	0.0983771
994	554	0.0983771
994	622	0.00456782
994	623	0.022586
994	645	0.022586
994	786	0.0984691
994	809	0.902417
994	834	0.819445
994	855	0.0271627
994	857	0.0132111
994	881	0.0138007
994	898	0.0596289
994	902	0.0638295
994	907	0.812499
994	909	0.0668058
994	915	0.00115018
994	924	0.0129161
994	926	0.0201556
994	939	0.899439
994	943	0.000452584
994	947	0
994	950	0
994	953	0
994	958	0.839301
994	983	0
994	984	0
994	986	0
995	12	0.150388
995	14	0.150388
995	35	0.150388
995	56	0.150388
995	66	0.150388
995	92	0.150388
995	131	0.150388
995	161	0.150388
995	198	0.150388
995	254	0.150388
995	306	0.150388
995	326	0.150388
995	398	0.00145888
995	452	0.00145888
995	510	0.159929
995	535	0.159929
995	568	0.00145888
995	574	0.00145888
995	576	1.14223
995	602	0.015729
995	620	0.0572896
995	647	0.0935113
995	683	0.022743
995	714	0.105357
995	726	0.086131
995	737	0.0139482
995	744	0.037326
995	759	0.103696
995	761	0.00861434
995	798	0
995	816	0
995	821	0.0545794
995	826	0.0813827
995	850	0.0175256
995	895	0
995	898	1.14779
995	910	1.22501
995	915	1.14916
995	922	0
995	960	0
995	964	0
995	969	0
996	61	0.0583875
996	71	1.83073
996	94	0.0583875
996	122	0.0583875
996	152	0.0583875
996	160	0.0583875
996	200	0.0583875
996	212	0.0583875
996	247	0.0583875
996	253	0.0583875
996	268	0.0583875
996	269	0.0583875
996	279	0.524257
996	330	0.0583875
996	335	0.103395
996	350	0.0583875
996	352	0.524257
996	354	0.0583875
996	358	0.0583875
996	419	0.0389986
996	431	0.0389986
996	470	0.0679286
996	494	0.0389986
996	513	0.0679286
996	517	0.0817534
996	660	0.111609
996	682	0.0655437
996	684	0.0655437
996	705	0.0560809
996	721	1.83558
996	731	0.00215563
996	757	0.0105226
996	791	0.0917243
996	792	0
996	809	0
996	810	0.0592103
996	811	0.0551691
996	868	0.018385
996	883	0.00150428
996	977	0
996	978	0
996	980	0
996	985	2.01322
997	16	0.130978
997	22	0.130978
997	133	0.130978
997	149	0.130978
997	176	0.130978
997	177	0.130978
997	184	0.130978
997	203	0.130978
997	230	0.130978
997	234	0.596848
997	313	0.130978
997	381	0.596848
997	418	1.01405
997	424	0.098511
997	490	0.098511
997	510	1.01405
997	624	0.0227199
997	667	0.0786221
997	669	0.0786221
997	720	0.0786221
997	767	0.0206551
997	780	0.103696
997	802	0.113841
997	818	0.0751569
997	825	0.0952017
997	842	0.0695127
997	843	0.115659
997	854	0.0598491
997	863	1.42203
997	865	0.109394
997	875	0.0269944
997	901	1.04503
997	903	0
997	906	0
997	911	0
997	916	0
997	929	0.0170356
997	935	0
997	954	0
997	958	0
997	959	0
997	970	0
997	975	0
997	990	1.52326
998	58	0.141833
998	81	0.141833
998	118	0.141833
998	150	0.607702
998	162	0.141833
998	191	0.141833
998	225	0.141833
998	258	0.141833
998	322	0.141833
998	387	0.141833
998	394	0.141833
998	441	0.085731
998	450	0.085731
998	457	0.085731
998	512	0.848262
998	516	0.085731
998	549	0.085731
998	553	0.085731
998	590	0.0099398
998	641	0.0903228
998	717	0.0126454
998	719	0.0777975
998	739	0.0126454
998	754	0.0712316
998	764	0.0699184
998	788	0.0196776
998	794	0.0100382
998	797	0.087683
998	798	0.867933
998	813	0.0488827
998	858	0.0327369
998	864	0.02652
998	867	0.00259331
998	904	0.0178279
998	908	0
998	927	0
998	945	0
998	961	1.07986
998	963	0
998	966	0
998	972	0
998	979	1.09063
998	983	1.08967
998	987	0
998	1000	0
999	30	0.12306
999	77	0.12306
999	95	0.12306
999	104	0.12306
999	127	0.588929
999	179	0.588929
999	204	0.12306
999	214	0.12306
999	261	0.12306
999	304	0.12306
999	331	0.00102938
999	382	0.12306
999	409	0.085035
999	417	0.0507461
999	428	0.0507461
999	520	0.0507461
999	522	0.085035
999	561	0.132601
999	595	0.0510096
999	616	0.0704208
999	625	0.0896268
999	661	0.0092438
999	694	1.06216
999	706	0.0841794
999	707	0.0119494
999	728	0.0525673
999	740	0.0119494
999	745	0.0119494
999	749	0
999	762	0.0531542
999	784	0.0859659
999	804	0.0242027
999	814	0
999	820	1.064
999	838	0.0712528
999	848	0.00967197
999	860	0.0427214
999	879	1.09528
999	890	0
999	937	0
999	944	0
999	949	0
999	951	1.0017
999	967	0
999	968	0
999	981	1.69585
999	985	0
999	988	0
1000	27	0.111976
1000	81	0.111976
1000	116	0.577846
1000	148	1.09052
1000	190	0.111976
1000	191	0.111976
1000	225	0.111976
1000	257	0.577846
1000	290	0.111976
1000	293	0.111976
1000	342	0.111976
1000	394	0.111976
1000	401	0.0752059
1000	415	0.121517
1000	441	0.0752059
1000	472	0.0752059
1000	495	0.121517
1000	529	0.0752059
1000	537	0.0752059
1000	553	0.0752059
1000	590	0.12899
1000	604	0.0797977
1000	632	0.12899
1000	641	0.0797977
1000	666	0.0101378
1000	717	0.00212033
1000	730	1.09538
1000	739	0.00212033
1000	754	0.0518999
1000	764	0.0505867
1000	788	0.000345922
1000	794	0.0100382
1000	797	0.087683
1000	813	0.029551
1000	858	0.0134052
1000	864	0.02652
1000	867	0.0954202
1000	904	0.0178279
1000	908	0
1000	916	1.00756
1000	927	0
1000	932	1.37673
1000	945	0
1000	963	0
1000	965	1.11119
1000	966	0
1000	972	0
1000	987	0
1000	998	0
